,Request Id,prefill_e2e_time,cdf
6041,6184,5.432335742647524,0.4155625
6971,7096,5.435220104889595,0.415625
6831,7098,5.436392074275091,0.4156875
6365,6435,5.43823354466565,0.41575
10385,6203,5.438752054623933,0.4158125
5019,5403,5.439632034503177,0.415875
8628,8943,5.4416307443393634,0.4159375
6210,6423,5.442591857529351,0.416
7109,7114,5.445744709513292,0.4160625
5382,5399,5.447749633753347,0.416125
6848,7094,5.448035432904703,0.4161875
8821,8953,5.44899475907971,0.41625
6379,6185,5.449166993003473,0.4163125
5967,6199,5.449199052646463,0.416375
6968,7117,5.449456263941443,0.4164375
5275,5295,5.450793948098635,0.4165
7336,6886,5.452551435812097,0.4165625
7001,7101,5.453862726049806,0.416625
6955,7103,5.453940322266703,0.4166875
6949,7110,5.454536956197785,0.41675
5144,5342,5.4553919025947835,0.4168125
5044,5383,5.456461703076002,0.416875
7160,7115,5.457059478806173,0.4169375
5041,5377,5.459494771696939,0.417
5053,5376,5.461542989712541,0.4170625
6675,6870,5.461635106418271,0.417125
8780,8955,5.461856413177543,0.4171875
6034,6228,5.4658859596301,0.41725
5968,6205,5.468789522065094,0.4173125
5022,5294,5.471646658054567,0.417375
6669,7055,5.472886086447943,0.4174375
5910,6202,5.472967869873628,0.4175
6936,7116,5.473622057661601,0.4175625
6907,7084,5.475671330946966,0.417625
5991,6188,5.477630202811724,0.4176875
7365,7104,5.478861993361988,0.41775
8207,8458,5.4791086883616344,0.4178125
6754,6895,5.480308727526676,0.417875
5367,5381,5.481368580965807,0.4179375
10227,7120,5.481638759549696,0.418
6929,7053,5.48654398913493,0.4180625
6440,6430,5.488061556642492,0.418125
6874,6891,5.489495397747191,0.4181875
8816,8954,5.49085923282712,0.41825
6564,6892,5.492263200349839,0.4183125
7348,6225,5.492656916334113,0.418375
5397,5400,5.494195047041217,0.4184375
5864,6189,5.494862463079812,0.4185
6366,6192,5.494902957371551,0.4185625
5498,5384,5.49756233915906,0.418625
6025,6204,5.500698446515457,0.4186875
6988,7119,5.501059304271848,0.41875
8402,8456,5.502801999179269,0.4188125
5953,6208,5.505013954300125,0.418875
8494,8951,5.5052215946343495,0.4189375
5504,5375,5.505741081521819,0.419
6879,7082,5.506393999116426,0.4190625
5089,5356,5.5183661524001195,0.419125
5177,5379,5.521797399185971,0.4191875
6940,6893,5.522286669689265,0.41925
9024,8944,5.522579794744956,0.4193125
6705,6894,5.52394596928832,0.419375
5405,5434,5.525855639875658,0.4194375
6291,6206,5.528649506027591,0.4195
8312,8455,5.529517438357971,0.4195625
10845,6187,5.534819386028175,0.419625
8403,8499,5.5358429824513,0.4196875
5807,6191,5.536334694812467,0.41975
6728,7054,5.536554004247591,0.4198125
6232,6190,5.5384211030132064,0.419875
6671,7056,5.5385426202444705,0.4199375
6119,6186,5.540412468224076,0.42
6996,7059,5.541576941089261,0.4200625
6101,6211,5.54199375049393,0.420125
7204,7106,5.5448472556184925,0.4201875
6942,7099,5.546551131075944,0.42025
4959,5378,5.54693829824356,0.4203125
6043,6212,5.548696210936896,0.420375
5886,6196,5.550687423336626,0.4204375
5250,5429,5.550787575141612,0.4205
8414,8457,5.5522198038997885,0.4205625
8920,8959,5.556865403067377,0.420625
5575,5380,5.561905704505932,0.4206875
5771,6215,5.5632087428355135,0.42075
8954,8956,5.563852160427018,0.4208125
8536,8500,5.565604178804165,0.420875
6841,7063,5.56596776188735,0.4209375
6876,7052,5.567596328775835,0.421
6195,6226,5.567845749890125,0.4210625
6654,6887,5.568038488291904,0.421125
5860,6210,5.56878538424246,0.4211875
5389,5397,5.56944994414539,0.42125
9589,8454,5.569854635274282,0.4213125
5091,5396,5.573898560931127,0.421375
7006,7065,5.5742169473464855,0.4214375
6935,7112,5.575647231353628,0.4215
5116,5401,5.5764376278531245,0.4215625
5237,5430,5.5773285344016585,0.421625
6183,6193,5.578016228815272,0.4216875
9033,9038,5.5798099580987355,0.42175
8531,8957,5.582598744013353,0.4218125
5957,6209,5.583843340407498,0.421875
6358,6431,5.584199356067188,0.4219375
6738,7113,5.58701571035931,0.422
6811,7107,5.587188800632703,0.4220625
6590,6890,5.588753170884615,0.422125
6944,7076,5.588783391946549,0.4221875
6535,6200,5.590552568785029,0.42225
7088,6898,5.592686662835945,0.4223125
8166,8501,5.592898584226646,0.422375
8184,8583,5.593913135351954,0.4224375
8723,8960,5.597700185972485,0.4225
5159,5358,5.5981920214878755,0.4225625
5450,5385,5.601144557605096,0.422625
6356,6424,5.6013821889027895,0.4226875
6951,7057,5.601560545103439,0.42275
5252,5433,5.601918210510121,0.4228125
12871,9037,5.6027488969418755,0.422875
5857,6227,5.604735294860575,0.4229375
8579,8942,5.605312600631123,0.423
6830,7067,5.605481626741948,0.4230625
8329,8581,5.606116844077178,0.423125
7081,7038,5.607633420889442,0.4231875
6064,6421,5.608500856802152,0.42325
5881,6207,5.609347172222783,0.4233125
11063,8650,5.611487178595894,0.423375
9652,8958,5.6135813288599365,0.4234375
5029,5431,5.615462481031614,0.4235
6819,6994,5.61984906325813,0.4235625
7021,7050,5.621420242113231,0.423625
8810,8946,5.6225858796335615,0.4236875
6816,7064,5.623083231886881,0.42375
8804,8907,5.626667238739742,0.4238125
6760,7048,5.628487175544592,0.423875
5215,5394,5.629447191402562,0.4239375
5194,5367,5.630256511063294,0.424
12925,8657,5.633474739544454,0.4240625
6674,7121,5.634226190270283,0.424125
7244,7069,5.635622136813481,0.4241875
5543,5388,5.635804515601194,0.42425
8448,5372,5.6361347523651375,0.4243125
5054,5357,5.636523171023271,0.424375
6776,7075,5.636741617313646,0.4244375
8811,8961,5.638471682899308,0.4245
6156,6222,5.640291578436631,0.4245625
5058,5343,5.640355232367483,0.424625
5412,5359,5.641610832908157,0.4246875
6976,7006,5.642674681091307,0.42475
8406,8670,5.645462014536406,0.4248125
8732,8950,5.645837201538598,0.424875
7183,7045,5.645879157791796,0.4249375
6851,7062,5.6470537291492064,0.425
6213,6223,5.64710889523144,0.4250625
6461,6897,5.648856225385543,0.425125
5169,5398,5.64941968446675,0.4251875
8418,8582,5.652280070631832,0.42525
6775,7046,5.653083146316362,0.4253125
6664,7041,5.653505463319107,0.425375
8656,8948,5.653813681672091,0.4254375
5165,5370,5.654318459511046,0.4255
6304,6197,5.654908962698528,0.4255625
5610,5391,5.655104808207398,0.425625
9000,8947,5.655789752644864,0.4256875
9092,9039,5.656490549482783,0.42575
6672,7073,5.657455376282428,0.4258125
5157,5365,5.658499338442823,0.425875
6761,7068,5.658517638817671,0.4259375
4953,5366,5.660685587535795,0.426
5272,5386,5.661252826659677,0.4260625
5240,5368,5.661828769269334,0.426125
8735,8941,5.66190187953589,0.4261875
6668,7003,5.662130790276365,0.42625
7579,6896,5.663080612662725,0.4263125
5181,5392,5.663287339995691,0.426375
6868,7066,5.664833420986838,0.4264375
6926,6996,5.665258161462589,0.4265
6115,6229,5.666441657781547,0.4265625
8589,8903,5.666939534119024,0.426625
6096,6221,5.667985632903424,0.4266875
6790,7002,5.668601453267911,0.42675
5385,5371,5.6700926656540105,0.4268125
6314,6426,5.6712992781233424,0.426875
8557,8964,5.6715519441877404,0.4269375
6376,6419,5.672354850940337,0.427
6862,6998,5.673166953019972,0.4270625
8741,8938,5.675473311004339,0.427125
8292,8660,5.677544974297689,0.4271875
4936,5389,5.678662566250523,0.42725
7136,7049,5.680882689269765,0.4273125
8495,8651,5.680969787598087,0.427375
8234,8653,5.681465095689873,0.4274375
6695,7037,5.681805519641216,0.4275
6887,7060,5.686575459868777,0.4275625
13045,8672,5.687414576095989,0.427625
6721,7047,5.688142931932248,0.4276875
8398,8656,5.68887282904177,0.42775
8629,8949,5.690064940025081,0.4278125
5095,5360,5.693261483192373,0.427875
6018,6230,5.695090035051976,0.4279375
6230,6219,5.6970656866440095,0.428
8788,8963,5.6981311181098135,0.4280625
8828,8945,5.699558543898888,0.428125
6223,6429,5.702013462896616,0.4281875
9187,6218,5.703301340694907,0.42825
8436,8674,5.706848257934439,0.4283125
6920,7001,5.707336058565829,0.428375
7069,7061,5.709324542633567,0.4284375
8534,8898,5.709681338695873,0.4285
8424,8652,5.711193695591419,0.4285625
6687,6232,5.711333212084355,0.428625
6774,6997,5.711570033682278,0.4286875
6977,7042,5.713852741298638,0.42875
9583,6990,5.714125328845398,0.4288125
7104,7070,5.715155926237571,0.428875
6917,7040,5.715740463879001,0.4289375
6258,6427,5.717661616328996,0.429
8610,8894,5.718165040072904,0.4290625
7012,7122,5.7204690902109405,0.429125
8322,8654,5.720512473502936,0.4291875
7082,7058,5.720559032066149,0.42925
6185,6422,5.721470177515016,0.4293125
6706,6999,5.72187638489504,0.429375
6858,6995,5.72249099483588,0.4294375
8752,8962,5.722732013181258,0.4295
6059,6231,5.723084990358757,0.4295625
6588,7024,5.72579807123725,0.429625
6809,7077,5.726231565027774,0.4296875
7202,7078,5.7265864877306285,0.42975
6691,7081,5.727160739146484,0.4298125
5051,5363,5.727623679573753,0.429875
6813,6919,5.728237908098549,0.4299375
6900,7039,5.728622307268893,0.43
8057,8453,5.728777324257294,0.4300625
6893,6924,5.729915260151984,0.430125
6158,6216,5.732912600182431,0.4301875
8489,8502,5.737488337432069,0.43025
5317,5387,5.740762855961748,0.4303125
5808,6224,5.742943995427822,0.430375
6731,6925,5.743832789810426,0.4304375
5141,5361,5.743963252609149,0.4305
6747,6991,5.746037961269735,0.4305625
6155,6195,5.7470649196138766,0.430625
8727,8658,5.747375269389522,0.4306875
5231,5390,5.748807148838409,0.43075
5997,6194,5.750481189135712,0.4308125
6655,6930,5.751713086430641,0.430875
6948,6920,5.753832470745692,0.4309375
7192,6942,5.754344125010789,0.431
8797,8902,5.754648767475828,0.4310625
5507,5432,5.755138627276779,0.431125
6726,6903,5.755935069442103,0.4311875
6651,6993,5.756622578186239,0.43125
7032,7025,5.757361519543906,0.4313125
6834,6937,5.75859907447375,0.431375
8423,8584,5.760388213272108,0.4314375
8726,8936,5.7607622179072,0.4315
9871,6989,5.761068126285863,0.4315625
6123,6233,5.761933006842355,0.431625
8772,9024,5.7620992117238075,0.4316875
7164,7072,5.765138758398166,0.43175
8391,8586,5.767244367546368,0.4318125
8696,8904,5.767728264070115,0.431875
6899,7074,5.768877174842146,0.4319375
7030,7071,5.771362874600982,0.432
8350,8585,5.771936481631656,0.4320625
8712,8649,5.772097519959743,0.432125
8725,8906,5.772432765341819,0.4321875
7068,6988,5.77374968956633,0.43225
8854,8908,5.773915397767837,0.4323125
9278,9022,5.774066739004525,0.432375
8687,8937,5.774196454850426,0.4324375
8540,8659,5.7742879025320235,0.4325
8748,9042,5.775489947576489,0.4325625
6481,6899,5.77574408539806,0.432625
7550,6902,5.781028531040533,0.4326875
8677,8901,5.785521731725225,0.43275
8381,8452,5.789809042908246,0.4328125
6984,6992,5.7901049071667785,0.432875
6889,7004,5.791523526086735,0.4329375
5458,5364,5.791762064181341,0.433
8505,8588,5.79188051372239,0.4330625
7410,7051,5.792266844077972,0.433125
9041,9043,5.792715430276644,0.4331875
6828,7007,5.79392657529354,0.43325
12186,7000,5.79465177069153,0.4333125
8443,8671,5.794913675357975,0.433375
8697,8905,5.797175343821095,0.4334375
8588,8892,5.800691842843662,0.4335
4973,5393,5.800749960548785,0.4335625
6690,6923,5.800931720532958,0.433625
8718,7009,5.80174273758746,0.4336875
8496,8450,5.803827928846772,0.43375
6646,7005,5.804515522862175,0.4338125
6625,6922,5.805073796773399,0.433875
6741,6941,5.805121695811522,0.4339375
9436,8897,5.805703135669546,0.434
5221,5395,5.805854343935778,0.4340625
6191,6425,5.8074718809810975,0.434125
8708,8909,5.810512481402043,0.4341875
6647,6950,5.812006102416603,0.43425
8323,8574,5.812936736400957,0.4343125
6152,6420,5.815352660761619,0.434375
6188,6217,5.816663147196209,0.4344375
6854,6929,5.817144618929774,0.4345
8196,8451,5.818028891880658,0.4345625
6136,6418,5.818401437749344,0.434625
8688,9025,5.823855632356413,0.4346875
7228,7079,5.826584495871657,0.43475
8609,8580,5.829119482466922,0.4348125
5485,5362,5.829458442447276,0.434875
8520,8673,5.829819105110232,0.4349375
9316,8966,5.830087436960525,0.435
8382,8587,5.830352919598795,0.4350625
8623,9026,5.832220660786561,0.435125
5947,6236,5.835194286047454,0.4351875
6016,6234,5.836176016512923,0.43525
8655,8918,5.8377449106486665,0.4353125
8853,8895,5.838989406478618,0.435375
6725,7012,5.840163239125559,0.4354375
6575,6910,5.840717658710787,0.4355
8763,9017,5.840727658025912,0.4355625
8678,9027,5.841002557472734,0.435625
6491,6949,5.8434740654120105,0.4356875
6710,7011,5.844380260798175,0.43575
9888,6927,5.844950125048399,0.4358125
8062,8449,5.847112856127751,0.435875
6009,6220,5.8479954198106725,0.4359375
9077,9041,5.848294892166791,0.436
8637,8965,5.85014036310929,0.4360625
8770,8910,5.852700662317488,0.436125
8851,8899,5.853974316121821,0.4361875
8704,8917,5.854434725510487,0.43625
6849,6928,5.858418159296889,0.4363125
5348,5369,5.8590073445282655,0.436375
8700,9035,5.8593834972275545,0.4364375
8903,8967,5.859455116083268,0.4365
6662,6951,5.860252849511198,0.4365625
8793,9040,5.861858769798914,0.436625
10209,7124,5.865125793182642,0.4366875
8835,9033,5.867428606915269,0.43675
13997,9020,5.868103769312711,0.4368125
7242,6900,5.870317169391683,0.436875
8513,8900,5.870775557682464,0.4369375
7111,7023,5.8707782693898025,0.437
8742,9036,5.870963067213552,0.4370625
7013,7123,5.874432341712918,0.437125
7062,6987,5.874793941527855,0.4371875
6773,6908,5.877116297686712,0.43725
8499,8576,5.879075171831005,0.4373125
8652,8676,5.879123576806592,0.437375
6720,7013,5.879387060133922,0.4374375
8800,9019,5.880950298464768,0.4375
8461,8675,5.8813417984252965,0.4375625
6597,7010,5.886690729825659,0.437625
8410,8589,5.886846539648332,0.4376875
6814,6940,5.888636971822166,0.43775
8843,9034,5.890444194561951,0.4378125
8301,8655,5.8933895960383325,0.437875
8846,8893,5.894087573770321,0.4379375
8405,8669,5.894210978249362,0.438
8827,8913,5.894232734913544,0.4380625
7466,7035,5.894321645174841,0.438125
8532,8939,5.894460723885231,0.4381875
6983,6907,5.894607732310874,0.43825
6354,6428,5.894973069571961,0.4383125
8490,8577,5.895707962181291,0.438375
6835,7036,5.896136678068615,0.4384375
6615,7015,5.900377300613172,0.4385
6031,6414,5.901222398632058,0.4385625
8584,8940,5.902246911481257,0.438625
6632,6906,5.903973655350001,0.4386875
6735,7014,5.904155516969809,0.43875
8039,8448,5.905200485067098,0.4388125
8670,8677,5.905790539128816,0.438875
6699,7030,5.9061237500997095,0.4389375
6902,7044,5.907678274280329,0.439
6837,6909,5.907881137096638,0.4390625
8514,8503,5.908250082920063,0.439125
6766,6933,5.909192401379755,0.4391875
13279,8933,5.911195937222601,0.43925
6744,6916,5.914182207580666,0.4393125
8660,8590,5.9143019080569275,0.439375
10607,8662,5.915883726619654,0.4394375
6712,6921,5.917186519777715,0.4395
8931,9023,5.9177121867128335,0.4395625
8959,9028,5.917970263432835,0.439625
8580,8661,5.918105981786425,0.4396875
6821,6986,5.918286769291967,0.43975
6638,6901,5.9185577838781,0.4398125
6727,7043,5.921976795490764,0.439875
6829,6904,5.925974662114413,0.4399375
7371,6905,5.926766697064295,0.44
8247,8578,5.9284481525480714,0.4400625
9209,8914,5.930128574494688,0.440125
6318,6415,5.930378063194553,0.4401875
8078,8504,5.933794890054173,0.44025
6853,7026,5.936746756357479,0.4403125
6661,6939,5.937050829880263,0.440375
8590,8648,5.937128153221238,0.4404375
7159,6938,5.9379626051975265,0.4405
7187,6926,5.939475739848831,0.4405625
6544,6416,5.9394848105336,0.440625
9158,9021,5.939866129412394,0.4406875
9430,8935,5.9415165292469965,0.44075
12498,9032,5.941953898199813,0.4408125
6746,6943,5.942707990700455,0.440875
6236,6417,5.943308058680373,0.4409375
8743,8920,5.9455667365771205,0.441
8716,8896,5.946942216104958,0.4410625
8740,8934,5.949333355165322,0.441125
8487,8591,5.949643525608167,0.4411875
8404,8666,5.9510980991831275,0.44125
8324,8575,5.953870708135241,0.4413125
6897,6931,5.955455675435701,0.441375
8556,8664,5.9554955146322754,0.4414375
6482,6911,5.956846917203734,0.4415
8883,9044,5.95687044722456,0.4415625
8633,8916,5.959015573269994,0.441625
8457,8678,5.959564214548095,0.4416875
8027,8331,5.962417863444443,0.44175
7048,6934,5.96323516865516,0.4418125
7023,7080,5.963587264098578,0.441875
8416,8592,5.964120190497738,0.4419375
6779,6946,5.967667002849566,0.442
6875,6912,5.969123037976601,0.4420625
5994,6237,5.96930539868174,0.442125
8882,8919,5.9700531922561595,0.4421875
6890,6918,5.97117708598023,0.44225
8342,8507,5.973899786885568,0.4423125
8698,8968,5.974347540217877,0.442375
7975,8330,5.976966086356242,0.4424375
6759,6947,5.978454255046472,0.4425
7970,8329,5.979547543650369,0.4425625
11319,8915,5.9798247823955535,0.442625
8338,8569,5.980157303050532,0.4426875
7058,6936,5.980523235574424,0.44275
6708,6917,5.983748117464984,0.4428125
8886,8912,5.9839584638982615,0.442875
6286,6408,5.984010364512187,0.4429375
8386,8572,5.988113286881685,0.443
6676,6913,5.988920295258936,0.4430625
6786,6935,5.990730608541185,0.443125
8818,9029,5.991711720024114,0.4431875
8798,8990,5.992830330733682,0.44325
9054,9045,5.99302311381939,0.4433125
9200,8679,5.99402518918248,0.443375
8902,9018,5.994210146417117,0.4434375
10306,8447,5.995603006871875,0.4435
7080,7008,5.995672569049361,0.4435625
8363,8508,5.995803344267301,0.443625
8889,9073,5.996038700941995,0.4436875
8760,8891,5.9978011998209695,0.44375
6709,6972,6.002594889303282,0.4438125
6626,6932,6.002889065603881,0.443875
8684,9031,6.003099652344872,0.4439375
8307,8565,6.003728140459998,0.444
8582,8732,6.005511969397162,0.4440625
8171,8328,6.005565683636746,0.444125
8762,8573,6.00743815749388,0.4441875
8460,8571,6.010254246338832,0.44425
10232,6375,6.012138257780748,0.4443125
5975,6235,6.013147202182836,0.444375
13655,8737,6.014039110175304,0.4444375
8596,8922,6.014141368331366,0.4445
6823,7027,6.016096037435545,0.4445625
5981,6412,6.016323484280633,0.444625
6089,6413,6.022180274215202,0.4446875
6882,7022,6.022210011261336,0.44475
6815,7031,6.02662207827575,0.4448125
8320,8680,6.0272928719850825,0.444875
6068,6409,6.027849414049911,0.4449375
6698,6948,6.028081936099852,0.445
8866,9078,6.031604767988711,0.4450625
8663,8928,6.032514093240252,0.445125
13459,8982,6.036082432000512,0.4451875
8641,8681,6.0361541027040175,0.44525
8530,8665,6.036907317690975,0.4453125
8517,8730,6.038373433791776,0.445375
8814,9030,6.039395411626629,0.4454375
8881,8911,6.039514663859336,0.4455
8523,8663,6.039543769188185,0.4455625
6743,6915,6.040402487714005,0.445625
7036,7018,6.04106389479432,0.4456875
6933,7016,6.041706235704282,0.44575
6088,6376,6.042474418590473,0.4458125
6719,6944,6.043751135357979,0.445875
8806,9072,6.044241183521422,0.4459375
6599,6985,6.046039229438861,0.446
8717,8923,6.046097501925715,0.4460625
12952,8506,6.0471238002835435,0.446125
8392,8541,6.047548504416,0.4461875
8586,8668,6.04922704947171,0.44625
6838,6952,6.053492141917218,0.4463125
8691,8969,6.054808852649444,0.446375
8611,8593,6.055409101802525,0.4464375
9269,9074,6.055454083919926,0.4465
8643,8505,6.058977224903742,0.4465625
6800,7021,6.060408148974602,0.446625
8383,8543,6.06052821221931,0.4466875
6684,6960,6.062028762838736,0.44675
7866,8253,6.063259485919843,0.4468125
6732,7028,6.065183190373887,0.446875
8434,8567,6.0667862155560215,0.4469375
13016,9065,6.06711857873006,0.447
8232,8313,6.067733052238054,0.4470625
6141,6407,6.069802288174515,0.447125
6641,6959,6.06998957760743,0.4471875
8657,9076,6.070177091576284,0.44725
11963,9050,6.073452632813883,0.4473125
8260,8579,6.073676644234752,0.447375
8515,8729,6.074175758514684,0.4474375
9186,9071,6.074593742383627,0.4475
8834,9016,6.07499830002871,0.4475625
6965,7032,6.076211251189875,0.447625
8191,8542,6.077066822238066,0.4476875
6855,7125,6.07864328988137,0.44775
8817,8977,6.079392701279971,0.4478125
6825,7029,6.081763656183853,0.447875
8344,8318,6.081796621979493,0.4479375
8493,8682,6.0820146435956985,0.448
6583,7017,6.0843908570138865,0.4480625
8285,8544,6.0845186139411,0.448125
12518,9099,6.085181066362566,0.4481875
6663,6965,6.086863968639705,0.44825
8840,9070,6.087107058021729,0.4483125
8265,8568,6.088129096032048,0.448375
14274,9068,6.089541851550621,0.4484375
6941,6973,6.090132146714495,0.4485
6756,6953,6.09125122110845,0.4485625
8364,8594,6.091606321796121,0.448625
8060,8319,6.091617468513505,0.4486875
6313,6411,6.091831787494357,0.44875
6209,6410,6.0920912373958345,0.4488125
6723,6945,6.092378546334089,0.448875
6908,6964,6.092531713288508,0.4489375
8467,8595,6.094458402132659,0.449
8884,9066,6.095898054549025,0.4490625
13474,8890,6.095998083798349,0.449125
8711,9075,6.096080153321623,0.4491875
7131,6373,6.097084511534717,0.44925
8671,8979,6.097401733281572,0.4493125
10186,8726,6.097752556498904,0.449375
11238,9049,6.099469215140061,0.4494375
8225,8251,6.100946450629635,0.4495
8926,8931,6.102486769283814,0.4495625
8237,8570,6.102876951449161,0.449625
6355,6404,6.104592039294289,0.4496875
8909,8991,6.107403502252737,0.44975
8746,8932,6.107889590513992,0.4498125
8757,8970,6.111867529752203,0.449875
8510,8929,6.112872522141856,0.4499375
6254,6405,6.113088899611853,0.45
8675,8996,6.1138181247562216,0.4500625
8449,8667,6.1147725702317075,0.450125
8353,8446,6.114945583981921,0.4501875
6011,6242,6.115076276620471,0.45025
9510,8992,6.116782837758251,0.4503125
8668,8742,6.116817785924695,0.450375
6930,7127,6.1169426863442595,0.4504375
8360,8736,6.117007080027406,0.4505
7952,8250,6.117515460622826,0.4505625
11892,8724,6.119324340850994,0.450625
6677,6967,6.121497197427402,0.4506875
8838,8976,6.123084167902448,0.45075
8962,9048,6.123109232151933,0.4508125
8680,8989,6.123300286044355,0.450875
8440,8728,6.123425993634214,0.4509375
6871,7126,6.125614738566014,0.451
8720,8684,6.125709075674649,0.4510625
8786,8984,6.128055398608353,0.451125
6174,6239,6.1367264513263535,0.4511875
8683,8924,6.138496252385721,0.45125
8277,8566,6.1405757216542725,0.4513125
8805,8971,6.142702770623032,0.451375
8371,8685,6.143581201755296,0.4514375
8613,8921,6.1437774136592225,0.4515
8299,8647,6.144516418123203,0.4515625
8916,8973,6.145647729467214,0.451625
5879,6240,6.146677065481526,0.4516875
8992,8926,6.1482924562926655,0.45175
8413,8252,6.1486891759841455,0.4518125
9130,9098,6.149872832467054,0.451875
6767,6961,6.150027111194049,0.4519375
6394,6406,6.150121425809857,0.452
8664,8983,6.15076029842362,0.4520625
6840,7034,6.151884217593988,0.452125
8215,8333,6.151917864077291,0.4521875
5873,6241,6.152576750298067,0.45225
5992,6246,6.154180515208168,0.4523125
6244,6378,6.154924869619549,0.452375
8839,9069,6.155823640782273,0.4524375
8281,8734,6.155976649862168,0.4525
8318,8509,6.156590201211884,0.4525625
8993,9067,6.157776863230879,0.452625
8719,9100,6.157878510808246,0.4526875
8542,8733,6.158570928026961,0.45275
8351,8639,6.159582834688649,0.4528125
8635,8731,6.16069668621185,0.452875
8200,8310,6.160760165718557,0.4529375
8809,8887,6.1633023205283735,0.453
5908,6238,6.168712008905231,0.4530625
6799,6954,6.1690860876842635,0.453125
8888,8985,6.17152026251199,0.4531875
9192,8927,6.171597730939084,0.45325
8161,8254,6.172436332859434,0.4533125
8782,8750,6.172438111776273,0.453375
6852,6970,6.173105275554349,0.4534375
6560,6914,6.1732492061747735,0.4535
5976,6245,6.175245625300477,0.4535625
8032,8312,6.175366553691333,0.453625
8497,8930,6.176685178839989,0.4536875
12963,8986,6.178633065070585,0.45375
10295,9015,6.180379855939691,0.4538125
6704,6957,6.181302480927798,0.453875
8639,8727,6.182193122878402,0.4539375
8844,9101,6.184438379284984,0.454
8297,8555,6.187424079006973,0.4540625
11019,9080,6.1884136492747075,0.454125
8841,9077,6.188925123503054,0.4541875
8771,8994,6.189882053116321,0.45425
8634,8760,6.193212925530361,0.4543125
8873,9079,6.1943979173771595,0.454375
8543,8699,6.194809559714827,0.4544375
8387,8738,6.194846569939045,0.4545
8977,9014,6.195190806966707,0.4545625
6543,6966,6.196045916598223,0.454625
6713,7020,6.196306558799165,0.4546875
6798,6963,6.196341980559396,0.45475
8927,9013,6.196759554344567,0.4548125
8190,8554,6.196884272675106,0.454875
11347,9001,6.197282797388652,0.4549375
8877,9046,6.198213687167595,0.455
8400,8746,6.198935039232538,0.4550625
8311,8683,6.200207538485074,0.455125
9149,9051,6.200730169437861,0.4551875
8764,9053,6.201628569256513,0.45525
6972,6962,6.201814161937023,0.4553125
9084,9102,6.20248178652264,0.455375
8958,8978,6.204737737149344,0.4554375
6802,7019,6.2067948928870464,0.4555
7815,8249,6.2076545944836425,0.4555625
6131,6399,6.208077744647994,0.455625
8642,8323,6.208299615215992,0.4556875
11175,6984,6.209713749049797,0.45575
9040,8696,6.21141946462842,0.4558125
8638,8743,6.211459462855601,0.455875
8908,9081,6.2114972811532425,0.4559375
13333,8540,6.212441274298612,0.456
8957,8975,6.213485901686454,0.4560625
8465,8739,6.213844037313834,0.456125
6194,6374,6.216358104188885,0.4561875
8701,9052,6.2170481257848,0.45625
8592,8698,6.217246928477039,0.4563125
5907,6247,6.2199929657393795,0.456375
8862,8974,6.222210450195803,0.4564375
8921,8988,6.222454372485345,0.4565
8233,8321,6.222788379731583,0.4565625
8451,8596,6.22287433612621,0.456625
8050,8332,6.22376947646319,0.4566875
8420,8558,6.2243733115113855,0.45675
6694,6974,6.226293476877231,0.4568125
6093,6402,6.226360365685309,0.456875
8146,8320,6.2268893219238635,0.4569375
8833,8972,6.226896633502179,0.457
8729,9054,6.228437193738728,0.4570625
8922,9094,6.229577689475377,0.457125
8524,8725,6.2296409924840646,0.4571875
8388,8749,6.229941312064852,0.45725
6913,7033,6.23057148578107,0.4573125
7982,8327,6.231135618637836,0.457375
6928,6975,6.231460502902564,0.4574375
8645,8641,6.231608569953778,0.4575
9152,8995,6.23218844315204,0.4575625
6659,6968,6.232404829496431,0.457625
8789,9047,6.232421886858901,0.4576875
6612,6976,6.23509153142561,0.45775
8966,9096,6.2354147335637435,0.4578125
8978,8722,6.236405483065369,0.457875
8384,8325,6.238353381123943,0.4579375
8728,8697,6.238606220144334,0.458
8059,8314,6.2389126314348005,0.4580625
8930,9095,6.240887894885759,0.458125
7255,6977,6.24103714962223,0.4581875
8061,8324,6.241830455337208,0.45825
8733,8723,6.24252397532257,0.4583125
6602,6969,6.243454028223482,0.458375
6201,6403,6.244844215606008,0.4584375
5929,6244,6.245400150533783,0.4585
8259,8686,6.247343833796322,0.4585625
8558,8527,6.247550683213376,0.458625
8117,8307,6.251155921988698,0.4586875
8599,8559,6.252236981651663,0.45875
8377,8744,6.252311784621611,0.4588125
8169,8322,6.252781011105071,0.458875
6398,6401,6.253233045927914,0.4589375
9110,8556,6.253927157903718,0.459
8286,8557,6.254608722786543,0.4590625
8214,8513,6.25566380904047,0.459125
6178,6377,6.255787746022861,0.4591875
8550,8764,6.256132079510735,0.45925
8464,8597,6.257976615501775,0.4593125
6916,6971,6.259530514771313,0.459375
8488,8735,6.263080749850133,0.4594375
6214,6243,6.2639270539363,0.4595
6898,6956,6.266817219221025,0.4595625
8799,8997,6.268091152710781,0.459625
9067,8888,6.269815920370888,0.4596875
8471,8835,6.271204647255104,0.45975
8583,8886,6.272266894994118,0.4598125
6967,7129,6.272541951159042,0.459875
8287,8514,6.273054526674173,0.4599375
12906,8521,6.273852981766822,0.46
8444,8545,6.274541845777435,0.4600625
8516,8564,6.2767833651241745,0.460125
