,Request Id,request_e2e_time_normalized,cdf
333,384,0.19218374041850583,0.5002790490010046
6077,6055,0.19222622844093204,0.5003906686014064
42,116,0.19223921148122508,0.5005022882018082
4128,4146,0.19225123484913384,0.50061390780221
4214,4272,0.19226962923203006,0.5007255274026119
4305,4417,0.19227523286591733,0.5008371470030137
4472,4546,0.19228476264695624,0.5009487666034156
6656,6569,0.19231025564010967,0.5010603862038174
3328,3533,0.19231344778338444,0.5011720058042192
5543,5738,0.1923135639788047,0.501283625404621
6516,6465,0.19232317371316174,0.5013952450050229
2467,2483,0.1923431388699161,0.5015068646054247
4793,4654,0.19237898535219847,0.5016184842058266
983,1037,0.19238057863687086,0.5017301038062284
2428,2355,0.19238135335296647,0.5018417234066302
3941,4037,0.19238997925872003,0.501953343007032
2518,2539,0.19240265021930203,0.5020649626074338
4770,4853,0.19243291784346653,0.5021765822078357
3172,3217,0.19243625901091907,0.5022882018082375
1594,1653,0.19243882856815225,0.5023998214086394
4036,3912,0.1924473204677869,0.5025114410090412
3698,3811,0.19247248870669778,0.5026230606094431
2349,2476,0.1924727074071085,0.5027346802098448
912,969,0.19247949447329868,0.5028462998102466
4728,4811,0.19249850846104624,0.5029579194106485
5965,5949,0.19252073378146797,0.5030695390110503
3966,4053,0.1925507275240819,0.5031811586114522
2300,2386,0.19257575140341962,0.503292778211854
7965,7854,0.19258123873690147,0.5034043978122559
5748,5930,0.1925846527672393,0.5035160174126576
4729,4777,0.1925941467999266,0.5036276370130595
6394,6321,0.19260763673276682,0.5037392566134613
4366,4467,0.1926275888694618,0.5038508762138632
3245,3391,0.19269790586740318,0.503962495814265
4407,4342,0.1927048419490721,0.5040741154146668
5964,5860,0.19273805644414577,0.5041857350150687
8704,8731,0.1927454612512076,0.5042973546154704
1277,1401,0.19274726443048548,0.5044089742158723
4231,4293,0.19276869370438543,0.5045205938162741
1006,1075,0.19278801458292266,0.504632213416676
4171,4253,0.19279447628978338,0.5047438330170778
4352,4387,0.19279929507841492,0.5048554526174797
4742,4807,0.1928161983387332,0.5049670722178815
409,382,0.19285728633595747,0.5050786918182832
8758,8767,0.19286228018479032,0.5051903114186851
6186,6155,0.19290661238957293,0.5053019310190869
2454,2323,0.19291451369625692,0.5054135506194888
6585,6441,0.1929251188540275,0.5055251702198906
8759,8745,0.19293108472687306,0.5056367898202925
3256,3377,0.1929608897895399,0.5057484094206943
5622,5712,0.19298041417938433,0.5058600290210961
938,1021,0.19298595307419072,0.5059716486214979
6972,7128,0.19302756717502803,0.5060832682218998
4621,4602,0.1930280878362921,0.5061948878223016
5617,5690,0.1930540245508625,0.5063065074227034
4164,4243,0.19305713753737225,0.5064181270231053
2470,2549,0.19306037268642964,0.5065297466235071
974,970,0.19306743587303107,0.5066413662239089
4177,4242,0.1930866713123159,0.5067529858243107
5821,5992,0.19308698325817164,0.5068646054247126
4515,4561,0.19308731179957236,0.5069762250251144
4312,4445,0.1930909773132651,0.5070878446255163
4664,4695,0.19312712623395567,0.5071994642259181
8425,8437,0.1931277669955179,0.50731108382632
2584,2541,0.1931444546873448,0.5074227034267217
6847,6978,0.19315969428370447,0.5075343230271235
8573,8375,0.1931649298783123,0.5076459426275254
8463,8289,0.19317591643276155,0.5077575622279272
5871,6006,0.19318114316774276,0.5078691818283291
5611,5812,0.19320457579604927,0.5079808014287309
2571,2593,0.1932372522697289,0.5080924210291328
7209,7214,0.19325776650601725,0.5082040406295345
8440,8303,0.1932625938956219,0.5083156602299364
4023,4246,0.19326861900140102,0.5084272798303382
8474,8477,0.19326883752596238,0.50853889943074
4386,4391,0.19327333830082552,0.5086505190311419
2455,2547,0.19329449033021706,0.5087621386315437
4340,4390,0.1933040844083667,0.5088737582319456
4272,4423,0.19330810143948476,0.5089853778323473
5667,5822,0.19331255858956967,0.5090969974327492
3235,3337,0.19331413930604113,0.509208617033151
4532,4575,0.19332863171925446,0.5093202366335529
5827,5962,0.19335530466110584,0.5094318562339547
2122,2230,0.19337447549555228,0.5095434758343566
4286,4427,0.1933778317922392,0.5096550954347584
5870,6054,0.19337848046032768,0.5097667150351601
2491,2517,0.19338395148028373,0.509878334635562
955,1051,0.19340047498411989,0.5099899542359638
7670,7352,0.19342955108415533,0.5101015738363657
8723,8793,0.19346045695618974,0.5102131934367675
1494,1634,0.19348917118859305,0.5103248130371694
5899,5996,0.1935698954672543,0.5104364326375711
8692,8681,0.19358945628702096,0.510548052237973
6875,6994,0.19359802298975654,0.5106596718383748
5778,5870,0.1936001099524233,0.5107712914387766
3774,3969,0.19361429504007382,0.5108829110391785
7962,8140,0.19362772608937764,0.5109945306395803
3061,3143,0.19366531478857582,0.5111061502399822
961,976,0.19368603700056167,0.5112177698403839
4028,4040,0.193735614226079,0.5113293894407858
1168,966,0.19379191099356502,0.5114410090411876
5781,5948,0.19379994826053676,0.5115526286415895
3224,3407,0.19381000999693354,0.5116642482419913
8753,8747,0.19381151804291294,0.5117758678423932
5838,6026,0.1938127178756866,0.511887487442795
4064,4156,0.19382109306423542,0.5119991070431967
957,980,0.19384020372849478,0.5121107266435986
6564,6658,0.1938521022362573,0.5122223462440004
4201,4247,0.19388109215637495,0.5123339658444023
2564,2599,0.19389016997732958,0.5124455854448041
5633,5728,0.19389129683605777,0.512557205045206
4146,4163,0.19390697642260057,0.5126688246456078
2515,2655,0.19391398371189952,0.5127804442460095
4215,4287,0.1939202344365013,0.5128920638464114
8779,8781,0.1939227001621136,0.5130036834468132
3169,3207,0.19393035346308807,0.5131153030472151
5106,5110,0.19395166322303545,0.5132269226476169
6873,6986,0.19395416696372117,0.5133385422480188
3157,3281,0.19396375812243383,0.5134501618484206
6700,6668,0.19396666671370866,0.5135617814488224
4021,4080,0.19399662806155027,0.5136734010492242
5146,5127,0.19400405814944235,0.5137850206496261
973,1023,0.19401924432166914,0.5138966402500279
1091,1252,0.19402233684708953,0.5140082598504297
3219,3272,0.19403347574972393,0.5141198794508316
1561,1685,0.19405414244826236,0.5142314990512334
7955,7972,0.1940572786138392,0.5143431186516352
8695,8623,0.19406541710951036,0.514454738252037
969,1019,0.19406718351413949,0.5145663578524389
5452,5492,0.19409032458100675,0.5146779774528407
950,984,0.1941271276097208,0.5147895970532426
4562,4639,0.19413196020009732,0.5149012166536444
3148,3193,0.19415565958263092,0.5150128362540463
8832,8869,0.19417493971279898,0.515124455854448
4414,4450,0.1941778487731959,0.5152360754548498
5014,4950,0.1942149721165739,0.5153476950552517
8715,8649,0.19424498755288805,0.5154593146556535
1990,2076,0.19424718559604467,0.5155709342560554
4124,4208,0.19426247353062323,0.5156825538564572
1044,1145,0.19427500477452164,0.5157941734568591
926,986,0.19428932376937857,0.5159057930572608
4143,4282,0.19429170152100636,0.5160174126576627
356,388,0.19429814520234368,0.5161290322580645
5539,5652,0.19431526983515984,0.5162406518584663
5018,4995,0.1943454068017191,0.5163522714588682
4877,4909,0.19436242560906183,0.51646389105927
967,1007,0.19437193931978988,0.5165755106596719
8720,8837,0.19437540451912697,0.5166871302600736
8416,8489,0.19439041457547593,0.5167987498604755
5911,5952,0.19439868707962868,0.5169103694608773
4205,4273,0.19441405162142902,0.5170219890612792
5750,5928,0.19444980015211114,0.517133608661681
1288,1272,0.1944868692672903,0.5172452282620829
6207,6444,0.19453743656764877,0.5173568478624847
4209,4281,0.19456938295452483,0.5174684674628864
7278,6711,0.19457435488045458,0.5175800870632883
4292,4447,0.1945743988932507,0.5176917066636901
4741,4789,0.194581409852375,0.517803326264092
2482,2477,0.19459576849756838,0.5179149458644938
4982,5188,0.19460545139980406,0.5180265654648957
4388,4486,0.1946232725327465,0.5181381850652975
8346,8480,0.19463564529755342,0.5182498046656993
5840,6018,0.19467015530585524,0.5183614242661011
5706,5818,0.19467812885451266,0.518473043866503
4327,4385,0.19470802432308676,0.5185846634669048
8368,8325,0.1947286617341233,0.5186962830673066
2731,2829,0.19473907455369838,0.5188079026677085
2516,2463,0.19474241378883722,0.5189195222681103
7932,7970,0.19474378626604813,0.5190311418685121
2339,2410,0.19474611560591676,0.5191427614689139
2371,2379,0.19477717320982585,0.5192543810693158
4938,4937,0.19478781794824632,0.5193660006697176
2429,2553,0.19480837788625072,0.5194776202701195
7897,7811,0.19483681175567652,0.5195892398705213
359,392,0.19484449230848178,0.5197008594709231
4690,4869,0.19484461161097955,0.5198124790713249
2355,2360,0.19485830387151257,0.5199240986717267
4435,4484,0.19486293134071853,0.5200357182721286
1030,1163,0.1948713388822951,0.5201473378725304
6980,7090,0.19487447081910905,0.5202589574729323
5707,5888,0.1948933866329776,0.5203705770733341
6647,6672,0.19490070230758458,0.5204821966737359
4470,4338,0.19492277505123548,0.5205938162741377
4141,4233,0.19492952951174122,0.5207054358745395
2348,2384,0.19493480930723275,0.5208170554749414
2438,2491,0.19493884786585708,0.5209286750753432
4323,4364,0.19497531389243325,0.5210402946757451
8734,8843,0.1950151157812427,0.5211519142761469
4029,4029,0.19501714146436808,0.5212635338765487
2260,2362,0.19502694022506997,0.5213751534769505
2321,2422,0.19504403012698435,0.5214867730773524
4174,4187,0.19504956230875722,0.5215983926777542
2493,2511,0.1950500559008188,0.521710012278156
4027,4016,0.1950601081343708,0.5218216318785579
6221,6366,0.1950675010110415,0.5219332514789597
2522,2569,0.19507674547194387,0.5220448710793615
5716,5804,0.19507722429147514,0.5221564906797633
5876,6068,0.19507822685791565,0.5222681102801652
3229,3371,0.19507917344635428,0.522379729880567
8722,8853,0.1950818996040112,0.5224913494809689
4968,5126,0.19511739862007235,0.5226029690813707
8359,8445,0.19512586568611703,0.5227145886817726
3751,3905,0.19514221333697265,0.5228262082821743
5693,5810,0.1951637090440724,0.5229378278825761
6787,6948,0.19516777763591073,0.523049447482978
4744,4843,0.19516804338225938,0.5231610670833798
4530,4633,0.1952138746639803,0.5232726866837817
2414,2335,0.19523828812982613,0.5233843062841835
4207,4268,0.19524301195182384,0.5234959258845854
6765,6589,0.1952467633492433,0.5236075454849871
4009,4168,0.1953457351612736,0.523719165085389
4385,4488,0.19535022643703984,0.5238307846857908
2593,2577,0.1953686912066372,0.5239424042861927
8332,8257,0.19537999587447075,0.5240540238865945
8375,8460,0.19539835098156505,0.5241656434869963
2382,2583,0.1954004446279408,0.5242772630873982
4988,4998,0.19541094094316183,0.5243888826877999
6717,6826,0.1954151255888108,0.5245005022882018
5918,6024,0.19541641288394893,0.5246121218886036
6194,6106,0.19542589895542348,0.5247237414890055
8861,8875,0.19543653474030556,0.5248353610894073
5705,5800,0.19544677941252733,0.5249469806898092
8736,8791,0.19545853103940658,0.525058600290211
7003,7130,0.19546029709803503,0.5251702198906127
3213,3379,0.19546324808557833,0.5252818394910146
4702,4847,0.19547034880463868,0.5253934590914164
2483,2663,0.19547244090226149,0.5255050786918183
4024,4104,0.1954979496194296,0.5256166982922201
5803,5954,0.19549908942814298,0.525728317892622
7474,7302,0.19552237268312597,0.5258399374930238
5709,5798,0.1955286898798828,0.5259515570934256
4044,4142,0.19554302069086396,0.5260631766938274
5177,5108,0.19554436977931547,0.5261747962942293
927,1078,0.19556140371152023,0.5262864158946311
4173,4300,0.1955794699718172,0.526398035495033
5720,5876,0.19558180372939152,0.5265096550954348
3203,3259,0.19558353169862577,0.5266212746958366
4378,4393,0.19560943770803535,0.5267328942962384
3208,3395,0.19561957154690748,0.5268445138966402
3745,3909,0.19565840615358276,0.5269561334970421
4419,4462,0.19570146507029193,0.5270677530974439
2147,2256,0.19570640651686633,0.5271793726978458
4669,4729,0.1957069954034567,0.5272909922982476
5349,5504,0.19574182454618508,0.5274026118986495
1586,1727,0.19575544601129266,0.5275142314990512
4194,4271,0.1957948663406322,0.527625851099453
2052,2224,0.19581403744768236,0.5277374706998549
5355,5498,0.19584854910065783,0.5278490903002567
8850,8891,0.19587472300079428,0.5279607099006586
5940,6014,0.19597198435642907,0.5280723295010604
8888,8895,0.19597762830332774,0.5281839491014623
4275,4280,0.195980942506538,0.528295568701864
4554,4616,0.19599072214081248,0.5284071883022659
7269,7188,0.19599246606157292,0.5285188079026677
6643,6649,0.1959982864751076,0.5286304275030695
4594,4574,0.19600979588559225,0.5287420471034714
5344,5172,0.19601396600116028,0.5288536667038732
5818,5956,0.1960348008325657,0.5289652863042751
5626,5694,0.19605178911661225,0.5290769059046768
2477,2531,0.19605615552072683,0.5291885255050787
4063,3812,0.19609259142565116,0.5293001451054805
2548,2603,0.19609334741052456,0.5294117647058824
3185,3283,0.19610201264431917,0.5295233843062842
6622,6571,0.19610664084980797,0.529635003906686
4712,4805,0.1961499306558583,0.5297466235070879
4357,4406,0.19615559230808358,0.5298582431074896
4815,4895,0.1961629239797264,0.5299698627078915
3176,3287,0.1961685618932015,0.5300814823082933
5562,5716,0.19617802777355,0.5301931019086952
5774,5924,0.19618122252975057,0.530304721509097
2290,2474,0.19618429506055568,0.5304163411094989
3158,3277,0.19618946868086995,0.5305279607099006
8369,8481,0.1961900329479504,0.5306395803103024
8875,8849,0.19624626077553986,0.5307511999107043
7029,6773,0.19626388088753352,0.5308628195111061
8475,8211,0.1962730301865906,0.530974439111508
4158,4125,0.19627502883426917,0.5310860587119098
2193,2240,0.19627763617311347,0.5311976783123117
2338,2344,0.19628232671934343,0.5313092979127134
5892,6002,0.19629779403238698,0.5314209175131153
5625,5692,0.19630871764423174,0.5315325371135171
8168,8330,0.19633351403228097,0.531644156713919
2354,2402,0.19634037533238496,0.5317557763143208
4485,4532,0.19634584684500145,0.5318673959147227
4508,4643,0.19634900217347803,0.5319790155151245
8361,8469,0.1963571439752086,0.5320906351155262
4265,4357,0.19635774045638388,0.5322022547159281
2574,2635,0.19637450995103428,0.5323138743163299
6921,7102,0.19641825551095626,0.5324254939167318
5828,6038,0.19642500686167053,0.5325371135171336
2353,2316,0.1964323737334112,0.5326487331175355
6807,6878,0.19644959022179728,0.5327603527179373
7161,7230,0.19646650607959576,0.532871972318339
7220,7244,0.1965087685458355,0.5329835919187409
7137,7206,0.1965354719290686,0.5330952115191427
5565,5447,0.19653552744528957,0.5332068311195446
8495,8435,0.19654639283519396,0.5333184507199464
3898,3979,0.19654897410448638,0.5334300703203483
5874,5651,0.19655583715074482,0.5335416899207501
4574,4614,0.1965868285757564,0.5336533095211519
2474,2629,0.19659696903175425,0.5337649291215537
4210,4244,0.19659700139500855,0.5338765487219556
4089,4081,0.196640130855511,0.5339881683223574
4979,4988,0.19664586468043613,0.5340997879227593
4448,4497,0.19668429881009436,0.5342114075231611
8728,8879,0.19668690848641032,0.5343230271235629
2524,2283,0.19670512929895015,0.5344346467239647
2245,2250,0.1967055947714603,0.5345462663243665
4449,4534,0.19671683354561031,0.5346578859247684
5475,5532,0.1967269482316215,0.5347695055251702
5412,5470,0.19672966502195013,0.5348811251255721
5017,4954,0.19673562168273168,0.5349927447259739
4568,4612,0.1967356892273438,0.5351043643263758
6669,6674,0.1967446856710249,0.5352159839267775
5757,5902,0.19675947122039308,0.5353276035271793
7904,7684,0.19676304375018464,0.5354392231275812
8719,8743,0.19676477690640554,0.535550842727983
5424,5534,0.1967654892962164,0.5356624623283849
506,574,0.1967678669973501,0.5357740819287867
6160,6132,0.19677740888619225,0.5358857015291886
8797,8829,0.1967807971610883,0.5359973211295903
8887,8893,0.19679505013229898,0.5361089407299922
6171,6161,0.19683241711559468,0.536220560330394
8131,8059,0.1968494603985605,0.5363321799307958
4705,4773,0.1968607227747658,0.5364437995311977
358,390,0.19688434470549615,0.5365554191315995
4671,4801,0.19699509060278111,0.5366670387320014
3227,3437,0.19699579771073322,0.5367786583324031
6681,6641,0.19701731554803328,0.536890277932805
4708,4814,0.19701740503258458,0.5370018975332068
5510,5608,0.19703727745682117,0.5371135171336087
4349,4550,0.19704544310741628,0.5372251367340105
5279,5060,0.19705550309655545,0.5373367563344124
6805,6836,0.19705658296143155,0.5374483759348142
4001,4143,0.1970722739523213,0.5375599955352159
6788,6960,0.19709179595282825,0.5376716151356178
5878,5998,0.1970972798961455,0.5377832347360196
5934,6012,0.19711066982253228,0.5378948543364215
6517,6523,0.19712037665034932,0.5380064739368233
8352,8139,0.19715900387255017,0.5381180935372252
5883,6000,0.19716033460977656,0.538229713137627
3912,3987,0.19716318932255378,0.5383413327380288
6621,6756,0.1971748514498954,0.5384529523384306
5015,5016,0.19718126539880027,0.5385645719388324
5384,5351,0.19719400450403696,0.5386761915392343
4523,4641,0.19720305663623258,0.5387878111396361
2734,2835,0.19720964945101932,0.538899430740038
5413,5606,0.19721047381667153,0.5390110503404398
8476,8499,0.19726896725922186,0.5391226699408416
4883,4936,0.1972741876898288,0.5392342895412434
412,462,0.19730599572816362,0.5393459091416453
8461,8495,0.19733000776880433,0.5394575287420471
2264,2350,0.19733243612045706,0.539569148342449
5554,5638,0.197338436533278,0.5396807679428508
6547,6393,0.19734149056372904,0.5397923875432526
4463,4499,0.19734396558322612,0.5399040071436544
8241,7921,0.1974010299643495,0.5400156267440562
3338,3368,0.1974337626656988,0.5401272463444581
3335,3414,0.19743573825976507,0.5402388659448599
5224,5102,0.19744989612634745,0.5403504855452618
3879,3973,0.19745435575489437,0.5404621051456636
5208,5114,0.19746197480769156,0.5405737247460654
5736,5894,0.19747924456564328,0.5406853443464672
2540,2439,0.19748260840437026,0.540796963946869
903,964,0.19748643539917612,0.5409085835472709
7817,7582,0.19748870849295821,0.5410202031476727
4914,4919,0.19749547515603486,0.5411318227480746
5608,5688,0.1975225747845942,0.5412434423484764
4540,4615,0.1975237615216129,0.5413550619488782
5728,5982,0.19755376201276573,0.54146668154928
7935,7800,0.19757578526699013,0.5415783011496819
2456,2507,0.19759540166252607,0.5416899207500837
5419,5526,0.19760703103417135,0.5418015403504856
4304,4389,0.19761276451812404,0.5419131599508874
906,974,0.19761656475564243,0.5420247795512892
5448,5455,0.1976180879218183,0.542136399151691
5047,4992,0.19762327005178906,0.5422480187520928
8502,8427,0.19765215348344414,0.5423596383524947
3664,3746,0.197671151308702,0.5424712579528965
5973,5984,0.19770659374471455,0.5425828775532984
1281,1380,0.19770701219846745,0.5426944971537002
8415,8471,0.19772310129233284,0.5428061167541021
2604,2525,0.19774726142394863,0.5429177363545038
2319,2326,0.1977649996276896,0.5430293559549056
4010,4043,0.1977655769190365,0.5431409755553075
4913,4888,0.19776569322999688,0.5432525951557093
3036,3131,0.19777153876466264,0.5433642147561112
8378,8443,0.197785893570574,0.543475834356513
4795,4889,0.19779416200318978,0.5435874539569149
2679,2804,0.19780031388043118,0.5436990735573166
953,1029,0.1978007483461929,0.5438106931577185
4262,4316,0.19780835300184438,0.5439223127581203
4410,4570,0.19781868798163707,0.5440339323585222
3151,3203,0.19782402398322566,0.544145551958924
4221,4366,0.1978669192113668,0.5442571715593258
5666,5816,0.19787931603904566,0.5443687911597277
4019,4078,0.19788835302474003,0.5444804107601294
4767,4766,0.19789822275884725,0.5445920303605313
4217,4223,0.19792536160829366,0.5447036499609331
2329,2356,0.1979438165396949,0.544815269561335
4429,4514,0.1979465578925402,0.5449268891617368
1041,1143,0.19795728003019183,0.5450385087621387
4918,4922,0.19796504498340126,0.5451501283625405
6970,7126,0.19800318433662656,0.5452617479629422
6617,6551,0.19801334552435315,0.5453733675633441
2433,2573,0.19802304930416648,0.5454849871637459
4951,4960,0.19802786965363606,0.5455966067641478
4103,4251,0.19802959124189276,0.5457082263645496
4267,4388,0.19803866045852808,0.5458198459649515
2514,2445,0.19803889285299112,0.5459314655653533
5453,5475,0.1980391756916031,0.5460430851657551
4135,4224,0.1980698127522073,0.5461547047661569
3910,3958,0.19807093434670167,0.5462663243665588
4545,4623,0.1980777766975679,0.5463779439669606
5937,6030,0.198079002599351,0.5464895635673624
5890,6056,0.198101251266352,0.5466011831677643
3115,3211,0.19810611605691703,0.5467128027681661
7156,7196,0.1981232917840666,0.5468244223685679
4253,4400,0.19812347463530441,0.5469360419689697
7448,7322,0.19813110010652196,0.5470476615693716
8103,7965,0.1981339690260891,0.5471592811697734
5942,5883,0.19813847306684887,0.5472709007701753
8883,8885,0.19821381922631462,0.5473825203705771
5156,5167,0.19825080146613727,0.547494139970979
3327,3408,0.19826914534212978,0.5476057595713807
5555,5668,0.1982802048385594,0.5477173791717825
8709,8727,0.19828420029642171,0.5478289987721844
894,973,0.1982852734471984,0.5479406183725862
7094,7114,0.19828981145794486,0.5480522379729881
5834,5964,0.19829344064928806,0.5481638575733899
4420,4512,0.19829443105622593,0.5482754771737918
4576,4606,0.19830360804421213,0.5483870967741935
8697,8761,0.1983036937410478,0.5484987163745954
5755,5886,0.19830983329055954,0.5486103359749972
8390,8271,0.19831066912611045,0.548721955575399
7964,8028,0.19832114499956635,0.5488335751758009
2607,2407,0.19832568283865076,0.5489451947762027
4084,4159,0.1983438227490765,0.5490568143766046
8452,8507,0.1983642454969941,0.5491684339770063
4293,4266,0.1983693767578139,0.5492800535774082
3251,3373,0.19837519844081464,0.54939167317781
8718,8751,0.19839393154568497,0.5495032927782119
3161,3265,0.19840748416373377,0.5496149123786137
4640,4628,0.19844561556344523,0.5497265319790156
4392,4460,0.19845320458353405,0.5498381515794174
4333,4405,0.19845673322346402,0.5499497711798191
4203,4276,0.19845930796287578,0.550061390780221
6019,6029,0.19848871573938429,0.5501730103806228
2609,2481,0.19853276322426264,0.5502846299810247
3933,3993,0.1985435860933876,0.5503962495814265
6688,6824,0.1985442796154481,0.5505078691818284
5969,5980,0.19855064567973538,0.5506194887822301
4111,4165,0.1985690790920458,0.550731108382632
8691,8777,0.1985695081390226,0.5508427279830338
2494,2545,0.19857272914104185,0.5509543475834356
551,632,0.19861598161105262,0.5510659671838375
7045,7122,0.1986412388022778,0.5511775867842393
6066,6059,0.19864349970032824,0.5512892063846412
8713,8755,0.19865327581286843,0.5514008259850429
2331,2354,0.19865805777392656,0.5515124455854448
1540,1621,0.19865846189506184,0.5516240651858466
4811,4804,0.19868375325282406,0.5517356847862485
7568,7416,0.19868715875079404,0.5518473043866503
8422,8509,0.19870759896138665,0.5519589239870522
1266,1212,0.1987549029020811,0.552070543587454
5749,5882,0.19876307848435756,0.5521821631878557
5549,5656,0.198771019798149,0.5522937827882576
8625,8730,0.19877409624487322,0.5524054023886594
2600,2429,0.1987787603707445,0.5525170219890613
7015,7096,0.1987829774801068,0.5526286415894631
4542,4590,0.1988554578964578,0.552740261189865
5345,5337,0.1988593089842723,0.5528518807902668
3257,3401,0.19886984442716077,0.5529635003906685
6202,6402,0.19890586037156852,0.5530751199910704
8157,7981,0.19892132238824928,0.5531867395914722
8690,8773,0.19893054695994827,0.5532983591918741
3658,3744,0.19893727029656771,0.5534099787922759
8834,8983,0.1989488114373638,0.5535215983926778
1274,1230,0.1989580183562339,0.5536332179930796
1243,1362,0.19897283274831096,0.5537448375934814
4104,4087,0.19898347495289528,0.5538564571938832
8869,8873,0.19900220999693374,0.5539680767942851
6200,6170,0.19901766869974866,0.5540796963946869
2146,2214,0.1990200782332617,0.5541913159950888
3348,3384,0.19903356260137126,0.5543029355954906
6020,5994,0.19904622718866585,0.5544145551958924
5885,6066,0.19904934616846612,0.5545261747962942
4882,4852,0.19905435363759555,0.554637794396696
8894,8889,0.1990743295252397,0.5547494139970979
2189,2236,0.19911752989324186,0.5548610335974997
8689,8759,0.19912589016589924,0.5549726531979016
2453,2417,0.19914887453140148,0.5550842727983034
4701,4759,0.19916770780255938,0.5551958923987053
5505,5438,0.1992086123359718,0.555307511999107
8468,8497,0.1992208397725441,0.5554191315995088
4849,4752,0.19922556197333025,0.5555307511999107
6201,6198,0.19922633860866767,0.5556423708003125
7212,7248,0.1992265920351492,0.5557539904007144
3829,3946,0.19924577185719397,0.5558656100011162
6402,6335,0.19928626559831264,0.5559772296015181
946,1045,0.1993272851011106,0.5560888492019198
4709,4821,0.19933732556328537,0.5562004688023217
2168,2260,0.19936433204544599,0.5563120884027235
5764,5890,0.19936459060081202,0.5564237080031254
3969,3892,0.19938222966208966,0.5565353276035272
7612,7431,0.19939238900912254,0.556646947203929
7298,7186,0.19944845403937944,0.5567585668043309
2407,2543,0.19945112151167607,0.5568701864047326
5186,5177,0.19945346772741798,0.5569818060051345
4514,4587,0.19946533147603476,0.5570934256055363
4828,4907,0.19949433437118821,0.5572050452059382
8358,8341,0.1995081500601605,0.55731666480634
4236,4349,0.19950926523596244,0.5574282844067419
2550,2595,0.1995157957510931,0.5575399040071437
5394,5496,0.19953892612910384,0.5576515236075454
2446,2273,0.19954975656041957,0.5577631432079473
1026,1069,0.19955322894985142,0.5578747628083491
6635,6764,0.19955994153277673,0.557986382408751
3750,3901,0.1995964464998024,0.5580980020091528
4937,4938,0.19959779666721258,0.5582096216095547
3268,3367,0.19962163157069332,0.5583212412099565
4134,4206,0.19964246678537192,0.5584328608103583
6467,6445,0.1996750354886733,0.5585444804107601
4037,4194,0.19967874456607262,0.558656100011162
8667,8779,0.199699413081655,0.5587677196115638
4058,4135,0.19970353029128252,0.5588793392119656
4100,4149,0.19973968221024196,0.5589909588123675
5190,5080,0.1997548435135343,0.5591025784127693
5949,5867,0.19980888961915086,0.5592141980131711
4358,4491,0.19984492265026738,0.5593258176135729
7511,7466,0.1998809998301376,0.5594374372139748
3162,3307,0.1999067264539151,0.5595490568143766
76,101,0.1999208548332865,0.5596606764147785
3329,3352,0.19992186751407168,0.5597722960151803
6062,6057,0.1999492962886388,0.5598839156155822
6526,6638,0.19995394209407963,0.5599955352159839
5792,5916,0.19996112200920763,0.5601071548163857
1275,1116,0.20000335896404836,0.5602187744167876
5688,5874,0.20002130745561605,0.5603303940171894
4008,4038,0.2000244526392241,0.5604420136175913
4296,4457,0.2000378780137923,0.5605536332179931
1758,1846,0.20005094626155756,0.5606652528183949
7068,7108,0.20005419045036035,0.5607768724187967
6549,6644,0.200063346879233,0.5608884920191985
6869,6980,0.2000643192210825,0.5610001116196004
4573,4653,0.20007734377075118,0.5611117312200022
8347,8501,0.20009713882598287,0.5612233508204041
2424,2475,0.2000985833173765,0.5613349704208059
3814,3956,0.20010503519239803,0.5614465900212077
6672,6670,0.2001130575208742,0.5615582096216095
8585,8728,0.20012821572358266,0.5616698292220114
7390,7314,0.20014259270438667,0.5617814488224132
7153,7236,0.2001563627240664,0.5618930684228151
3334,3424,0.200166995262474,0.5620046880232169
5860,6036,0.20018544346357714,0.5621163076236187
3917,4049,0.20019591558029287,0.5622279272240205
4163,4221,0.20023746153029556,0.5623395468244223
4678,4743,0.20024671614679718,0.5624511664248242
8870,8877,0.20026153787457085,0.562562786025226
5524,5411,0.20026305732557062,0.5626744056256279
2297,2358,0.20029450844743668,0.5627860252260297
3258,3451,0.20030346897583476,0.5628976448264316
1223,1024,0.20030590183170663,0.5630092644268333
8404,8511,0.20031051829897442,0.5631208840272351
7911,7648,0.20033461750100312,0.563232503627637
920,1000,0.20035932591685665,0.5633441232280388
4821,4913,0.20038492377793188,0.5634557428284407
8767,8940,0.20040758129405845,0.5635673624288425
8190,8053,0.20042252945948888,0.5636789820292444
554,584,0.2004380708631137,0.5637906016296461
7005,6751,0.20044146227996099,0.563902221230048
5649,5792,0.2004589236246441,0.5640138408304498
2383,2405,0.20047549004520912,0.5641254604308517
3858,3977,0.2005133547301584,0.5642370800312535
1093,1104,0.2005160780948091,0.5643486996316553
1208,1020,0.20052035758705364,0.5644603192320572
2534,2631,0.20053086947611426,0.5645719388324589
4284,4382,0.20053415879390601,0.5646835584328608
992,1169,0.20053798108691012,0.5647951780332626
5873,6052,0.20054213604404908,0.5649067976336645
8737,8797,0.20057017588282597,0.5650184172340663
4313,4370,0.20057679968956585,0.5651300368344682
8323,8263,0.2005878676004443,0.56524165643487
8877,8887,0.20059803830867806,0.5653532760352717
8891,8899,0.20061363520025705,0.5654648956356736
3326,3410,0.20064642293939847,0.5655765152360754
7655,7601,0.20065896013241447,0.5656881348364773
